N_Fe N_B T d n_Fe n_Fe_SRH n_FeB n_FeB_SRH
4.642000E+11 5.623E+15 320 1.500E-4 1.236105936E+00 1.236297062E+00 1.225782659E+00 1.226036887E+00
6.813000E+11 5.623E+15 320 1.500E-4 1.239393834E+00 1.239527220E+00 1.226756052E+00 1.226932598E+00
1.000000E+12 5.623E+15 320 1.500E-4 1.243093885E+00 1.243188288E+00 1.227999052E+00 1.228122764E+00
1.468000E+12 5.623E+15 320 1.500E-4 1.247022935E+00 1.247091058E+00 1.229567312E+00 1.229655200E+00
2.154000E+12 5.623E+15 320 1.500E-4 1.250987880E+00 1.251038200E+00 1.231495153E+00 1.231558848E+00
3.162000E+12 5.623E+15 320 1.500E-4 1.254864125E+00 1.254902297E+00 1.233788123E+00 1.233835521E+00
4.642000E+12 5.623E+15 320 1.500E-4 1.258624945E+00 1.258654739E+00 1.236423453E+00 1.236459870E+00
6.813000E+12 5.623E+15 320 1.500E-4 1.262309472E+00 1.262333407E+00 1.239360118E+00 1.239389060E+00
1.000000E+13 5.623E+15 320 1.500E-4 1.265973843E+00 1.265993581E+00 1.242554406E+00 1.242578149E+00
1.000000E+10 5.623E+15 325 1.500E-4 1.196623145E+00 1.204340700E+00 1.213633926E+00 1.224991363E+00
1.468000E+10 5.623E+15 325 1.500E-4 1.199253881E+00 1.204581728E+00 1.217033183E+00 1.225018851E+00
2.154000E+10 5.623E+15 325 1.500E-4 1.201269126E+00 1.204932511E+00 1.219484031E+00 1.225059070E+00
3.162000E+10 5.623E+15 325 1.500E-4 1.202929127E+00 1.205440984E+00 1.221248517E+00 1.225117831E+00
4.642000E+10 5.623E+15 325 1.500E-4 1.204454810E+00 1.206173813E+00 1.222530345E+00 1.225203465E+00
6.813000E+10 5.623E+15 325 1.500E-4 1.206046220E+00 1.207221285E+00 1.223487419E+00 1.225327880E+00
1.000000E+11 5.623E+15 325 1.500E-4 1.207897760E+00 1.208700614E+00 1.224243537E+00 1.225507816E+00
1.468000E+11 5.623E+15 325 1.500E-4 1.210205686E+00 1.210754474E+00 1.224898987E+00 1.225766367E+00
2.154000E+11 5.623E+15 325 1.500E-4 1.213162458E+00 1.213538211E+00 1.225539517E+00 1.226134435E+00
3.162000E+11 5.623E+15 325 1.500E-4 1.216929815E+00 1.217188080E+00 1.226243419E+00 1.226651776E+00
4.642000E+11 5.623E+15 325 1.500E-4 1.221586740E+00 1.221765534E+00 1.227085622E+00 1.227366511E+00
6.813000E+11 5.623E+15 325 1.500E-4 1.227062962E+00 1.227188182E+00 1.228137934E+00 1.228331922E+00
1.000000E+12 5.623E+15 325 1.500E-4 1.233097435E+00 1.233186613E+00 1.229464643E+00 1.229599503E+00
1.468000E+12 5.623E+15 325 1.500E-4 1.239280043E+00 1.239344886E+00 1.231113776E+00 1.231208539E+00
2.154000E+12 5.623E+15 325 1.500E-4 1.245195160E+00 1.245243361E+00 1.233107278E+00 1.233174926E+00
3.162000E+12 5.623E+15 325 1.500E-4 1.250587143E+00 1.250623765E+00 1.235435132E+00 1.235484527E+00
4.642000E+12 5.623E+15 325 1.500E-4 1.255421459E+00 1.255449895E+00 1.238058609E+00 1.238095717E+00
6.813000E+12 5.623E+15 325 1.500E-4 1.259811577E+00 1.259834159E+00 1.240923342E+00 1.240952160E+00
1.000000E+13 5.623E+15 325 1.500E-4 1.263905757E+00 1.263924120E+00 1.243977706E+00 1.244000839E+00
1.000000E+10 5.623E+15 330 1.500E-4 1.157452659E+00 1.163588287E+00 1.211314905E+00 1.224111795E+00
1.468000E+10 5.623E+15 330 1.500E-4 1.159824637E+00 1.164000615E+00 1.215174411E+00 1.224146731E+00
2.154000E+10 5.623E+15 330 1.500E-4 1.161763630E+00 1.164600793E+00 1.217950816E+00 1.224197811E+00
3.162000E+10 5.623E+15 330 1.500E-4 1.163543971E+00 1.165471064E+00 1.219946700E+00 1.224272341E+00
4.642000E+10 5.623E+15 330 1.500E-4 1.165416091E+00 1.166725895E+00 1.221398067E+00 1.224380802E+00
6.813000E+10 5.623E+15 330 1.500E-4 1.167629135E+00 1.168520493E+00 1.222487474E+00 1.224537998E+00
1.000000E+11 5.623E+15 330 1.500E-4 1.170449142E+00 1.171056866E+00 1.223357746E+00 1.224764589E+00
1.468000E+11 5.623E+15 330 1.500E-4 1.174165794E+00 1.174581422E+00 1.224124441E+00 1.225088585E+00
2.154000E+11 5.623E+15 330 1.500E-4 1.179076943E+00 1.179362690E+00 1.224886112E+00 1.225546676E+00
3.162000E+11 5.623E+15 330 1.500E-4 1.185436413E+00 1.185634628E+00 1.225731599E+00 1.226184456E+00
4.642000E+11 5.623E+15 330 1.500E-4 1.193354897E+00 1.193494423E+00 1.226743278E+00 1.227054272E+00
6.813000E+11 5.623E+15 330 1.500E-4 1.202670880E+00 1.202771251E+00 1.227995140E+00 1.228209396E+00
1.000000E+12 5.623E+15 330 1.500E-4 1.212862996E+00 1.212937181E+00 1.229545724E+00 1.229694136E+00
1.468000E+12 5.623E+15 330 1.500E-4 1.223119178E+00 1.223175559E+00 1.231428094E+00 1.231531777E+00
2.154000E+12 5.623E+15 330 1.500E-4 1.232612868E+00 1.232656638E+00 1.233641656E+00 1.233715017E+00
3.162000E+12 5.623E+15 330 1.500E-4 1.240838063E+00 1.240872477E+00 1.236151246E+00 1.236204121E+00
4.642000E+12 5.623E+15 330 1.500E-4 1.247742193E+00 1.247769452E+00 1.238895701E+00 1.238934772E+00
6.813000E+12 5.623E+15 330 1.500E-4 1.253579167E+00 1.253600936E+00 1.241804190E+00 1.241833924E+00
1.000000E+13 5.623E+15 330 1.500E-4 1.258670132E+00 1.258687755E+00 1.244815646E+00 1.244839007E+00
1.000000E+10 5.623E+15 335 1.500E-4 1.092420476E+00 1.094617879E+00 1.205928735E+00 1.220122665E+00
1.468000E+10 5.623E+15 335 1.500E-4 1.093905154E+00 1.095272986E+00 1.210228227E+00 1.220172759E+00
2.154000E+10 5.623E+15 335 1.500E-4 1.095370880E+00 1.096227332E+00 1.213328591E+00 1.220245943E+00
3.162000E+10 5.623E+15 335 1.500E-4 1.097069686E+00 1.097612701E+00 1.215566974E+00 1.220352580E+00
4.642000E+10 5.623E+15 335 1.500E-4 1.099263339E+00 1.099613471E+00 1.217209740E+00 1.220507475E+00
6.813000E+10 5.623E+15 335 1.500E-4 1.102251179E+00 1.102481392E+00 1.218465145E+00 1.220731387E+00
1.000000E+11 5.623E+15 335 1.500E-4 1.106392876E+00 1.106547765E+00 1.219498119E+00 1.221052883E+00
1.468000E+11 5.623E+15 335 1.500E-4 1.112115839E+00 1.112223120E+00 1.220444156E+00 1.221509966E+00
2.154000E+11 5.623E+15 335 1.500E-4 1.119889340E+00 1.119966635E+00 1.221420308E+00 1.222151026E+00
3.162000E+11 5.623E+15 335 1.500E-4 1.130139164E+00 1.130197996E+00 1.222531763E+00 1.223033280E+00
4.642000E+11 5.623E+15 335 1.500E-4 1.143078414E+00 1.143126358E+00 1.223872286E+00 1.224217242E+00
6.813000E+11 5.623E+15 335 1.500E-4 1.158468711E+00 1.158510616E+00 1.225517245E+00 1.225755384E+00
1.000000E+12 5.623E+15 335 1.500E-4 1.175425664E+00 1.175464185E+00 1.227511010E+00 1.227676353E+00
1.468000E+12 5.623E+15 335 1.500E-4 1.192488680E+00 1.192524727E+00 1.229854843E+00 1.229970588E+00
2.154000E+12 5.623E+15 335 1.500E-4 1.208099352E+00 1.208132560E+00 1.232504717E+00 1.232586689E+00
3.162000E+12 5.623E+15 335 1.500E-4 1.221256806E+00 1.221286362E+00 1.235383852E+00 1.235442825E+00
4.642000E+12 5.623E+15 335 1.500E-4 1.231827375E+00 1.231852720E+00 1.238403308E+00 1.238446606E+00
6.813000E+12 5.623E+15 335 1.500E-4 1.240292464E+00 1.240313641E+00 1.241480522E+00 1.241513137E+00
1.000000E+13 5.623E+15 335 1.500E-4 1.247278842E+00 1.247296336E+00 1.244552673E+00 1.244577955E+00
1.000000E+10 5.623E+15 340 1.500E-4 1.007064758E+00 1.009862168E+00 1.196912735E+00 1.212106997E+00
1.468000E+10 5.623E+15 340 1.500E-4 1.007746014E+00 1.009864959E+00 1.201525661E+00 1.212176447E+00
2.154000E+10 5.623E+15 340 1.500E-4 1.008305177E+00 1.009869137E+00 1.204868386E+00 1.212277833E+00
3.162000E+10 5.623E+15 340 1.500E-4 1.008744314E+00 1.009875440E+00 1.207299030E+00 1.212425460E+00
4.642000E+10 5.623E+15 340 1.500E-4 1.009079097E+00 1.009885054E+00 1.209106093E+00 1.212639652E+00
6.813000E+10 5.623E+15 340 1.500E-4 1.009331430E+00 1.009899920E+00 1.210518919E+00 1.212948832E+00
1.000000E+11 5.623E+15 340 1.500E-4 1.009554512E+00 1.009923294E+00 1.211722629E+00 1.213391639E+00
1.468000E+11 5.623E+15 340 1.500E-4 1.017472564E+00 1.017051436E+00 1.212872715E+00 1.214019034E+00
2.154000E+11 5.623E+15 340 1.500E-4 1.028526618E+00 1.028242077E+00 1.214106297E+00 1.214894470E+00
3.162000E+11 5.623E+15 340 1.500E-4 1.043434475E+00 1.043246830E+00 1.215547118E+00 1.216090290E+00
4.642000E+11 5.623E+15 340 1.500E-4 1.062679301E+00 1.062561201E+00 1.217302012E+00 1.217677770E+00
6.813000E+11 5.623E+15 340 1.500E-4 1.086114091E+00 1.086046526E+00 1.219447087E+00 1.219708464E+00
1.000000E+12 5.623E+15 340 1.500E-4 1.112543829E+00 1.112512964E+00 1.222007277E+00 1.222190490E+00
1.468000E+12 5.623E+15 340 1.500E-4 1.139660047E+00 1.139654761E+00 1.224941179E+00 1.225070865E+00
2.154000E+12 5.623E+15 340 1.500E-4 1.164722097E+00 1.164732776E+00 1.228146863E+00 1.228239778E+00
3.162000E+12 5.623E+15 340 1.500E-4 1.185760364E+00 1.185779059E+00 1.231493175E+00 1.231560717E+00
4.642000E+12 5.623E+15 340 1.500E-4 1.202325664E+00 1.202346631E+00 1.234857867E+00 1.234907821E+00
6.813000E+12 5.623E+15 340 1.500E-4 1.215173678E+00 1.215193681E+00 1.238148514E+00 1.238186260E+00
1.000000E+13 5.623E+15 340 1.500E-4 1.225392949E+00 1.225410678E+00 1.241307076E+00 1.241336277E+00
1.000000E+10 5.623E+15 290 1.800E-4 1.228116004E+00 1.235253422E+00 1.201826953E+00 1.208498758E+00
1.468000E+10 5.623E+15 290 1.800E-4 1.230066814E+00 1.235301836E+00 1.203668724E+00 1.208547769E+00
2.154000E+10 5.623E+15 290 1.800E-4 1.231595930E+00 1.235372552E+00 1.205119515E+00 1.208637674E+00
3.162000E+10 5.623E+15 290 1.800E-4 1.232786079E+00 1.235475755E+00 1.206244351E+00 1.208745633E+00
4.642000E+10 5.623E+15 290 1.800E-4 1.233727590E+00 1.235626052E+00 1.207149649E+00 1.208918749E+00
6.813000E+10 5.623E+15 290 1.800E-4 1.234511150E+00 1.235844239E+00 1.207907779E+00 1.209152751E+00
1.000000E+11 5.623E+15 290 1.800E-4 1.235224794E+00 1.236159460E+00 1.208608935E+00 1.209484035E+00
1.468000E+11 5.623E+15 290 1.800E-4 1.235955077E+00 1.236611793E+00 1.209335994E+00 1.209952525E+00
2.154000E+11 5.623E+15 290 1.800E-4 1.236790576E+00 1.237254771E+00 1.210173762E+00 1.210610657E+00
3.162000E+11 5.623E+15 290 1.800E-4 1.237825549E+00 1.238157033E+00 1.211214123E+00 1.211526711E+00
4.642000E+11 5.623E+15 290 1.800E-4 1.239161458E+00 1.239401730E+00 1.212561603E+00 1.212788739E+00
6.813000E+11 5.623E+15 290 1.800E-4 1.240903931E+00 1.241081547E+00 1.214321200E+00 1.214489633E+00
1.000000E+12 5.623E+15 290 1.800E-4 1.243153246E+00 1.243287728E+00 1.216595586E+00 1.216723658E+00
1.468000E+12 5.623E+15 290 1.800E-4 1.245988153E+00 1.246092703E+00 1.219474996E+00 1.219575149E+00
2.154000E+12 5.623E+15 290 1.800E-4 1.249446564E+00 1.249530002E+00 1.222985538E+00 1.223066000E+00
3.162000E+12 5.623E+15 290 1.800E-4 1.253511655E+00 1.253579777E+00 1.227127567E+00 1.227193794E+00
4.642000E+12 5.623E+15 290 1.800E-4 1.258113642E+00 1.258170203E+00 1.231802305E+00 1.231857679E+00
6.813000E+12 5.623E+15 290 1.800E-4 1.263150447E+00 1.263197888E+00 1.236937964E+00 1.236984739E+00
1.000000E+13 5.623E+15 290 1.800E-4 1.268516717E+00 1.268556670E+00 1.242433802E+00 1.242473467E+00
1.000000E+10 5.623E+15 295 1.800E-4 1.229789773E+00 1.236389518E+00 1.203513884E+00 1.209908818E+00
1.468000E+10 5.623E+15 295 1.800E-4 1.231639147E+00 1.236435889E+00 1.205308029E+00 1.209952250E+00
2.154000E+10 5.623E+15 295 1.800E-4 1.233066285E+00 1.236503596E+00 1.206689809E+00 1.210015725E+00
3.162000E+10 5.623E+15 295 1.800E-4 1.234166515E+00 1.236602331E+00 1.207774111E+00 1.210155952E+00
4.642000E+10 5.623E+15 295 1.800E-4 1.235033309E+00 1.236745925E+00 1.208621594E+00 1.210300089E+00
6.813000E+10 5.623E+15 295 1.800E-4 1.235755263E+00 1.236953949E+00 1.209332216E+00 1.210513349E+00
1.000000E+11 5.623E+15 295 1.800E-4 1.236415719E+00 1.237253626E+00 1.209975168E+00 1.210801762E+00
1.468000E+11 5.623E+15 295 1.800E-4 1.237095037E+00 1.237681938E+00 1.210637905E+00 1.211219664E+00
2.154000E+11 5.623E+15 295 1.800E-4 1.237874164E+00 1.238287572E+00 1.211379998E+00 1.211789357E+00
3.162000E+11 5.623E+15 295 1.800E-4 1.238837770E+00 1.239131813E+00 1.212299550E+00 1.212590377E+00
4.642000E+11 5.623E+15 295 1.800E-4 1.240075159E+00 1.240287336E+00 1.213495170E+00 1.213704928E+00
6.813000E+11 5.623E+15 295 1.800E-4 1.241677460E+00 1.241833577E+00 1.215049762E+00 1.215203899E+00
1.000000E+12 5.623E+15 295 1.800E-4 1.243730107E+00 1.243847800E+00 1.217080402E+00 1.217196788E+00
1.468000E+12 5.623E+15 295 1.800E-4 1.246300839E+00 1.246392065E+00 1.219625473E+00 1.219715728E+00
2.154000E+12 5.623E+15 295 1.800E-4 1.249425613E+00 1.249498354E+00 1.222751586E+00 1.222823734E+00
3.162000E+12 5.623E+15 295 1.800E-4 1.253097840E+00 1.253157343E+00 1.226440535E+00 1.226499751E+00
4.642000E+12 5.623E+15 295 1.800E-4 1.257268619E+00 1.257318261E+00 1.230661253E+00 1.230710874E+00
6.813000E+12 5.623E+15 295 1.800E-4 1.261861618E+00 1.261903561E+00 1.235325249E+00 1.235367422E+00
1.000000E+13 5.623E+15 295 1.800E-4 1.266795671E+00 1.266831318E+00 1.240373029E+00 1.240409080E+00
1.000000E+10 5.623E+15 300 1.800E-4 1.231182641E+00 1.237560268E+00 1.205618121E+00 1.212119011E+00
1.468000E+10 5.623E+15 300 1.800E-4 1.233024941E+00 1.237609167E+00 1.207471037E+00 1.212158076E+00
2.154000E+10 5.623E+15 300 1.800E-4 1.234423018E+00 1.237680505E+00 1.208876651E+00 1.212215176E+00
3.162000E+10 5.623E+15 300 1.800E-4 1.235490819E+00 1.237784344E+00 1.209943614E+00 1.212298535E+00
4.642000E+10 5.623E+15 300 1.800E-4 1.236330679E+00 1.237934954E+00 1.210770434E+00 1.212419983E+00
6.813000E+10 5.623E+15 300 1.800E-4 1.237034426E+00 1.238152291E+00 1.211450774E+00 1.212641797E+00
1.000000E+11 5.623E+15 300 1.800E-4 1.237685580E+00 1.238463647E+00 1.212066767E+00 1.212908288E+00
1.468000E+11 5.623E+15 300 1.800E-4 1.238362748E+00 1.238905244E+00 1.212686384E+00 1.213272804E+00
2.154000E+11 5.623E+15 300 1.800E-4 1.239143126E+00 1.239523229E+00 1.213377720E+00 1.213787383E+00
3.162000E+11 5.623E+15 300 1.800E-4 1.240104571E+00 1.240373211E+00 1.214219276E+00 1.214507305E+00
4.642000E+11 5.623E+15 300 1.800E-4 1.241325173E+00 1.241517556E+00 1.215292415E+00 1.215496933E+00
6.813000E+11 5.623E+15 300 1.800E-4 1.242879837E+00 1.243020167E+00 1.216697173E+00 1.216845468E+00
1.000000E+12 5.623E+15 300 1.800E-4 1.244834469E+00 1.244939306E+00 1.218494932E+00 1.218604640E+00
1.468000E+12 5.623E+15 300 1.800E-4 1.247238785E+00 1.247319348E+00 1.220793478E+00 1.220877686E+00
2.154000E+12 5.623E+15 300 1.800E-4 1.250118731E+00 1.250182542E+00 1.223588730E+00 1.223654917E+00
3.162000E+12 5.623E+15 300 1.800E-4 1.253470424E+00 1.253522424E+00 1.226917177E+00 1.226971187E+00
4.642000E+12 5.623E+15 300 1.800E-4 1.257260156E+00 1.257303533E+00 1.230728345E+00 1.230773496E+00
6.813000E+12 5.623E+15 300 1.800E-4 1.261434296E+00 1.261471061E+00 1.234966934E+00 1.235005321E+00
1.000000E+13 5.623E+15 300 1.800E-4 1.265935500E+00 1.265966938E+00 1.239574079E+00 1.239607023E+00
1.000000E+10 5.623E+15 305 1.800E-4 1.231586469E+00 1.238046468E+00 1.207641215E+00 1.214502970E+00
1.468000E+10 5.623E+15 305 1.800E-4 1.233514940E+00 1.238105642E+00 1.209631906E+00 1.214539375E+00
2.154000E+10 5.623E+15 305 1.800E-4 1.234958770E+00 1.238191816E+00 1.211118615E+00 1.214592592E+00
3.162000E+10 5.623E+15 305 1.800E-4 1.236056563E+00 1.238316935E+00 1.212231694E+00 1.214670277E+00
4.642000E+10 5.623E+15 305 1.800E-4 1.236925685E+00 1.238497702E+00 1.213082228E+00 1.214783420E+00
6.813000E+10 5.623E+15 305 1.800E-4 1.237667264E+00 1.238757090E+00 1.213765492E+00 1.214947654E+00
1.000000E+11 5.623E+15 305 1.800E-4 1.238370934E+00 1.239125688E+00 1.214359569E+00 1.215218316E+00
1.468000E+11 5.623E+15 305 1.800E-4 1.239119236E+00 1.239642588E+00 1.214961822E+00 1.215556793E+00
2.154000E+11 5.623E+15 305 1.800E-4 1.239990461E+00 1.240354769E+00 1.215619021E+00 1.216030544E+00
3.162000E+11 5.623E+15 305 1.800E-4 1.241058727E+00 1.241314149E+00 1.216417363E+00 1.216705197E+00
4.642000E+11 5.623E+15 305 1.800E-4 1.242390868E+00 1.242571996E+00 1.217423241E+00 1.217625685E+00
6.813000E+11 5.623E+15 305 1.800E-4 1.244041333E+00 1.244171914E+00 1.218719171E+00 1.218863598E+00
1.000000E+12 5.623E+15 305 1.800E-4 1.246048374E+00 1.246144643E+00 1.220390301E+00 1.220496048E+00
1.468000E+12 5.623E+15 305 1.800E-4 1.248433691E+00 1.248506660E+00 1.222482751E+00 1.222561905E+00
2.154000E+12 5.623E+15 305 1.800E-4 1.251204012E+00 1.251261070E+00 1.225044894E+00 1.225106655E+00
3.162000E+12 5.623E+15 305 1.800E-4 1.254351257E+00 1.254397277E+00 1.228066375E+00 1.228116130E+00
4.642000E+12 5.623E+15 305 1.800E-4 1.257852394E+00 1.257890534E+00 1.231520551E+00 1.231561784E+00
6.813000E+12 5.623E+15 305 1.800E-4 1.261673981E+00 1.261706232E+00 1.235364282E+00 1.235399200E+00
1.000000E+13 5.623E+15 305 1.800E-4 1.265781715E+00 1.265809339E+00 1.239553222E+00 1.239583201E+00
1.000000E+10 5.623E+15 310 1.800E-4 1.229254641E+00 1.236025026E+00 1.209200950E+00 1.216684585E+00
1.468000E+10 5.623E+15 310 1.800E-4 1.231345994E+00 1.236108322E+00 1.211409093E+00 1.216719901E+00
2.154000E+10 5.623E+15 310 1.800E-4 1.232903045E+00 1.236229414E+00 1.213035103E+00 1.216771515E+00
3.162000E+10 5.623E+15 310 1.800E-4 1.234094521E+00 1.236404728E+00 1.214236917E+00 1.216846862E+00
4.642000E+10 5.623E+15 310 1.800E-4 1.235059173E+00 1.236656962E+00 1.215143330E+00 1.216956558E+00
6.813000E+10 5.623E+15 310 1.800E-4 1.235914510E+00 1.237016675E+00 1.215860471E+00 1.217115683E+00
1.000000E+11 5.623E+15 310 1.800E-4 1.236763876E+00 1.237523371E+00 1.216477907E+00 1.217345335E+00
1.468000E+11 5.623E+15 310 1.800E-4 1.237701295E+00 1.238225022E+00 1.217066081E+00 1.217685455E+00
2.154000E+11 5.623E+15 310 1.800E-4 1.238812507E+00 1.239174677E+00 1.217721400E+00 1.218148069E+00
3.162000E+11 5.623E+15 310 1.800E-4 1.240171039E+00 1.240422875E+00 1.218499514E+00 1.218794313E+00
4.642000E+11 5.623E+15 310 1.800E-4 1.241829666E+00 1.242006420E+00 1.219481571E+00 1.219688326E+00
6.813000E+11 5.623E+15 310 1.800E-4 1.243812174E+00 1.243938021E+00 1.220732046E+00 1.220877689E+00
1.000000E+12 5.623E+15 310 1.800E-4 1.246112982E+00 1.246204383E+00 1.222310045E+00 1.222414435E+00
1.468000E+12 5.623E+15 310 1.800E-4 1.248708599E+00 1.248776734E+00 1.224294655E+00 1.224372087E+00
2.154000E+12 5.623E+15 310 1.800E-4 1.251574226E+00 1.251626584E+00 1.226689203E+00 1.226748402E+00
3.162000E+12 5.623E+15 310 1.800E-4 1.254692205E+00 1.254733757E+00 1.229487642E+00 1.229534429E+00
4.642000E+12 5.623E+15 310 1.800E-4 1.258049553E+00 1.258083531E+00 1.232661997E+00 1.232700170E+00
6.813000E+12 5.623E+15 310 1.800E-4 1.261633838E+00 1.261662322E+00 1.236174468E+00 1.236206462E+00
1.000000E+13 5.623E+15 310 1.800E-4 1.265434646E+00 1.265458942E+00 1.239990887E+00 1.240018212E+00
1.000000E+10 5.623E+15 315 1.800E-4 1.223493834E+00 1.230698830E+00 1.210096064E+00 1.218415813E+00
1.468000E+10 5.623E+15 315 1.800E-4 1.225804988E+00 1.230831415E+00 1.212591114E+00 1.218452467E+00
2.154000E+10 5.623E+15 315 1.800E-4 1.227536956E+00 1.231023882E+00 1.214406904E+00 1.218506027E+00
3.162000E+10 5.623E+15 315 1.800E-4 1.228893714E+00 1.231301873E+00 1.215734814E+00 1.218584178E+00
4.642000E+10 5.623E+15 315 1.800E-4 1.230042865E+00 1.231700509E+00 1.216726383E+00 1.218697884E+00
6.813000E+10 5.623E+15 315 1.800E-4 1.231127673E+00 1.232266251E+00 1.217502893E+00 1.218862658E+00
1.000000E+11 5.623E+15 315 1.800E-4 1.232276184E+00 1.233057424E+00 1.218163921E+00 1.219100117E+00
1.468000E+11 5.623E+15 315 1.800E-4 1.233605320E+00 1.234141542E+00 1.218795211E+00 1.219439553E+00
2.154000E+11 5.623E+15 315 1.800E-4 1.235217839E+00 1.235586607E+00 1.219475331E+00 1.219919355E+00
3.162000E+11 5.623E+15 315 1.800E-4 1.237189954E+00 1.237444677E+00 1.220280260E+00 1.220587193E+00
4.642000E+11 5.623E+15 315 1.800E-4 1.239552673E+00 1.239729992E+00 1.221284578E+00 1.221497979E+00
6.813000E+11 5.623E+15 315 1.800E-4 1.242277249E+00 1.242402210E+00 1.222558325E+00 1.222708101E+00
1.000000E+12 5.623E+15 315 1.800E-4 1.245281553E+00 1.245371182E+00 1.224159258E+00 1.224265913E+00
1.468000E+12 5.623E+15 315 1.800E-4 1.248464469E+00 1.248530265E+00 1.226122991E+00 1.226200539E+00
2.154000E+12 5.623E+15 315 1.800E-4 1.251749559E+00 1.251799228E+00 1.228456244E+00 1.228514202E+00
3.162000E+12 5.623E+15 315 1.800E-4 1.255106028E+00 1.255144701E+00 1.231138209E+00 1.231182960E+00
4.642000E+12 5.623E+15 315 1.800E-4 1.258537722E+00 1.258568778E+00 1.234131064E+00 1.234166812E+00
6.813000E+12 5.623E+15 315 1.800E-4 1.262061737E+00 1.262087380E+00 1.237395100E+00 1.237424557E+00
1.000000E+13 5.623E+15 315 1.800E-4 1.265697236E+00 1.265718876E+00 1.240901902E+00 1.240926780E+00
1.000000E+10 5.623E+15 320 1.800E-4 1.210585592E+00 1.218069270E+00 1.210241031E+00 1.219738586E+00
1.468000E+10 5.623E+15 320 1.800E-4 1.213109244E+00 1.218296093E+00 1.213114461E+00 1.219776923E+00
2.154000E+10 5.623E+15 320 1.800E-4 1.215046652E+00 1.218625084E+00 1.215190677E+00 1.219832956E+00
3.162000E+10 5.623E+15 320 1.800E-4 1.216639473E+00 1.219099638E+00 1.216697644E+00 1.219914658E+00
4.642000E+10 5.623E+15 320 1.800E-4 1.218091691E+00 1.219778795E+00 1.217813458E+00 1.220033508E+00
6.813000E+10 5.623E+15 320 1.800E-4 1.219584707E+00 1.220739764E+00 1.218678097E+00 1.220205629E+00
1.000000E+11 5.623E+15 320 1.800E-4 1.221287523E+00 1.222077717E+00 1.219404317E+00 1.220453453E+00
1.468000E+11 5.623E+15 320 1.800E-4 1.223358127E+00 1.223898899E+00 1.220087219E+00 1.220807268E+00
2.154000E+11 5.623E+15 320 1.800E-4 1.225931453E+00 1.226302232E+00 1.220812072E+00 1.221306482E+00
3.162000E+11 5.623E+15 320 1.800E-4 1.229090893E+00 1.229346191E+00 1.221659443E+00 1.221999546E+00
4.642000E+11 5.623E+15 320 1.800E-4 1.232829304E+00 1.233006455E+00 1.222706456E+00 1.222941315E+00
6.813000E+11 5.623E+15 320 1.800E-4 1.237022212E+00 1.237146613E+00 1.224023045E+00 1.224186302E+00
1.000000E+12 5.623E+15 320 1.800E-4 1.241446985E+00 1.241535827E+00 1.225663212E+00 1.225777942E+00
1.468000E+12 5.623E+15 320 1.800E-4 1.245861801E+00 1.245926553E+00 1.227654255E+00 1.227736222E+00
2.154000E+12 5.623E+15 320 1.800E-4 1.250101677E+00 1.250150030E+00 1.229990023E+00 1.230049981E+00
3.162000E+12 5.623E+15 320 1.800E-4 1.254120984E+00 1.254158045E+00 1.232634271E+00 1.232679444E+00
4.642000E+12 5.623E+15 320 1.800E-4 1.257961165E+00 1.257990388E+00 1.235535046E+00 1.235570253E+00
6.813000E+12 5.623E+15 320 1.800E-4 1.261692769E+00 1.261716456E+00 1.238643909E+00 1.238672285E+00
1.000000E+13 5.623E+15 320 1.800E-4 1.265381017E+00 1.265400698E+00 1.241930916E+00 1.241954462E+00
